-4.5, 0.049382716049382935, -6.0246913580246915
-4.444444444444445, 0.049382716049382935, -6.0246913580246915
-4.388888888888889, 0.049382716049382935, -6.0246913580246915
-4.333333333333333, 0.049382716049382935, -6.0246913580246915
-4.277777777777778, 0.049382716049382935, -6.0246913580246915
-4.222222222222222, 0.049382716049382935, -6.0246913580246915
-4.166666666666667, 0.06275720164609037, -6.0246913580246915
-4.111111111111111, 0.0802469135802469, -6.0246913580246915
-4.055555555555555, 0.09773662551440315, -6.0246913580246915
-4.0, 0.1152263374485594, -6.0246913580246915
-3.9444444444444446, 0.13271604938271564, -6.0246913580246915
-3.888888888888889, 0.15020576131687202, -6.0246913580246915
-3.8333333333333335, 0.16769547325102827, -6.0246913580246915
-3.7777777777777777, 0.18518518518518465, -6.0246913580246915
-3.7222222222222223, 0.18778427550357238, -6.0246913580246915
-3.666666666666667, 0.15464587394411836, -6.0246913580246915
-3.611111111111111, 0.12150747238466406, -6.0246913580246915
-3.5555555555555554, 0.08836907082520977, -6.0246913580246915
-3.5, 0.05523066926575576, -6.0246913580246915
-3.4444444444444446, 0.022092267706301738, -6.0246913580246915
-3.388888888888889, -0.011046133853152562, -6.0246913580246915
-3.3333333333333335, -0.044184535412606585, -6.0246913580246915
-3.2777777777777777, -0.07732293697206089, -6.0246913580246915
-3.2222222222222223, -0.11046133853151491, -6.0246913580246915
-3.166666666666667, -0.14359974009096893, -6.0246913580246915
-3.111111111111111, -0.17673814165042318, -6.0246913580246915
-3.0555555555555554, -0.20987654320987748, -5.619929453262786
-3.0, -0.2430149447693315, -4.855379188712522
-2.9444444444444446, -0.2761533463287855, -4.090828924162258
-2.8888888888888893, -0.30929174788823954, -3.3262786596119933
-2.8333333333333335, -0.3424301494476938, -2.561728395061723
-2.7777777777777777, -0.37556855100714814, -1.797178130511452
-2.7222222222222223, -0.4209876543209885, -1.0326278659611878
-2.666666666666667, -0.4839506172839511, -1.0425240054869696
-2.611111111111111, -0.5469135802469143, -1.1008230452674908
-2.5555555555555554, -0.6098765432098774, -1.159122085048012
-2.5, -0.67283950617284, -1.2174211248285325
-2.4444444444444446, -0.7358024691358027, -1.2757201646090532
-2.388888888888889, -0.7987654320987658, -1.3340192043895742
-2.3333333333333335, -0.8617283950617284, -1.392318244170095
-2.2777777777777777, -0.9246913580246915, -1.4506172839506162
-2.2222222222222223, -0.9876543209876542, -1.4705075445816187
-2.166666666666667, -0.9993141289437593, -1.4471879286694105
-2.111111111111111, -1.0109739368998636, -1.423868312757202
-2.055555555555556, -1.022633744855968, -1.4005486968449938
-2.0, -1.0342935528120725, -1.3772290809327856
-1.9444444444444446, -1.0504115226337458, -1.3539094650205774
-1.8888888888888888, -1.0679012345679024, -1.330589849108369
-1.8333333333333335, -1.0853909465020588, -1.3072702331961608
-1.7777777777777781, -1.1028806584362152, -1.283950617283953
-1.7222222222222223, -1.1203703703703716, -1.3014403292181091
-1.666666666666667, -1.137860082304528, -1.3189300411522653
-1.6111111111111112, -1.1553497942386846, -1.3364197530864215
-1.5555555555555558, -1.172839506172841, -1.3539094650205776
-1.5, -1.1903292181069973, -1.3713991769547338
-1.4444444444444446, -1.2078189300411537, -1.38888888888889
-1.3888888888888893, -1.22530864197531, -1.406378600823046
-1.3333333333333335, -1.2427983539094667, -1.4238683127572025
-1.2777777777777781, -1.2617577895355683, -1.454320987654321
-1.2222222222222223, -1.3042328042328055, -1.4962962962962967
-1.166666666666667, -1.346707818930042, -1.5382716049382719
-1.1111111111111112, -1.3891828336272793, -1.5802469135802477
-1.0555555555555558, -1.431657848324516, -1.622222222222223
-1.0, -1.4741328630217532, -1.6641975308641985
-0.9444444444444446, -1.51660787771899, -1.706172839506174
-0.8888888888888893, -1.5590828924162266, -1.7481481481481491
-0.8333333333333335, -1.6015579071134636, -1.7901234567901247
-0.7777777777777781, -1.6440329218107004, -1.8370370370370386
-0.7222222222222223, -1.693930041152265, -1.9209876543209894
-0.666666666666667, -1.7784636488340206, -2.0049382716049395
-0.6111111111111112, -1.8629972565157769, -2.0888888888888903
-0.5555555555555558, -1.9475308641975324, -2.1728395061728403
-0.5, -2.0320644718792886, -2.256790123456791
-0.44444444444444464, -2.116598079561044, -2.340740740740741
-0.3888888888888893, -2.2011316872427997, -2.424691358024691
-0.3333333333333339, -2.2856652949245553, -2.508641975308641
-0.2777777777777777, -2.370198902606312, -2.5925925925925926
-0.22222222222222232, -2.4547325102880677, -2.703703703703703
-0.16666666666666696, -2.5392661179698237, -2.826131687242797
-0.1111111111111116, -2.623799725651579, -2.9485596707818917
-0.05555555555555536, -2.7083333333333357, -3.070987654320988
0.0, -2.7928669410150917, -3.193415637860083
0.05555555555555536, -2.877400548696847, -3.3158436213991775
0.11111111111111072, -2.961934156378603, -3.438271604938272
0.16666666666666607, -3.046467764060358, -3.5606995884773665
0.22222222222222232, -3.13703703703704, -3.69382716049383
0.2777777777777777, -3.2472222222222253, -3.861728395061731
0.33333333333333304, -3.3574074074074103, -4.029629629629633
0.3888888888888884, -3.4675925925925957, -4.1975308641975335
0.44444444444444375, -3.5777777777777806, -4.365432098765435
0.5, -3.6879629629629673, -4.5333333333333385
0.5555555555555554, -3.7981481481481527, -4.70123456790124
0.6111111111111107, -3.9083333333333377, -4.869135802469142
0.6666666666666661, -4.018518518518523, -5.0370370370370425
0.7222222222222223, -4.128703703703709, -5.204938271604947
