-4.5, -0.5199746353836395, -6.0
-4.444444444444445, -0.664552948636651, -6.0
-4.388888888888889, -0.8091312618896627, -6.0
-4.333333333333333, -0.9537095751426765, -6.0
-4.277777777777778, -1.0982878883956881, -6.0
-4.222222222222222, -1.1984781230183903, -6.0
-4.166666666666667, -1.1743817374762215, -6.0
-4.111111111111111, -1.1502853519340526, -6.0
-4.055555555555555, -1.1261889663918838, -6.0
-4.0, -1.102092580849715, -6.0
-3.9444444444444446, -1.0779961953075465, -6.0
-3.888888888888889, -1.0538998097653776, -6.0
-3.8333333333333335, -1.0298034242232088, -6.0
-3.7777777777777777, -1.00570703868104, -6.0
-3.7222222222222223, -0.9891687963977119, -6.0
-3.666666666666667, -0.9937933552391383, -6.0
-3.611111111111111, -0.9984179140805646, -6.0
-3.5555555555555554, -1.0030424729219911, -6.0
-3.5, -1.0076670317634173, -5.5815991237678135
-3.4444444444444446, -1.0122915906048437, -4.698308385055389
-3.388888888888889, -1.0169161494462702, -3.815017646342958
-3.3333333333333335, -1.0215407082876964, -2.9317269076305337
-3.2777777777777777, -1.0261652671291228, -2.0484361689181023
-3.2222222222222223, -1.0307898259705492, -1.3938717834300163
-3.166666666666667, -1.0354143848119755, -1.3797411869701028
-3.111111111111111, -1.0432842481035256, -1.3656105905101892
-3.0555555555555554, -1.051762605979474, -1.3514799940502757
-3.0, -1.0602409638554222, -1.3373493975903623
-2.9444444444444446, -1.0687193217313706, -1.3232188011304489
-2.8888888888888893, -1.0771976796073188, -1.3090882046705354
-2.8333333333333335, -1.0872581234027023, -1.294957608210622
-2.7777777777777777, -1.1057563587684078, -1.2808270117507083
-2.7222222222222223, -1.124254594134113, -1.287520452179088
-2.666666666666667, -1.1427528294998182, -1.3016510486390016
-2.611111111111111, -1.1612510648655237, -1.3157816450989155
-2.5555555555555554, -1.179749300231229, -1.3299122415588291
-2.5, -1.1982475355969342, -1.3440428380187428
-2.4444444444444446, -1.2167457709626395, -1.3581734344786565
-2.388888888888889, -1.2352440063283447, -1.3723040309385703
-2.3333333333333335, -1.25374224169405, -1.386434627398484
-2.2777777777777777, -1.2722404770597553, -1.4059842975505636
-2.2222222222222223, -1.3062620853785518, -1.4458554940482657
-2.166666666666667, -1.3458277554663098, -1.485726690545968
-2.111111111111111, -1.3853934255540683, -1.5255978870436706
-2.055555555555556, -1.4249590956418265, -1.5654690835413727
-2.0, -1.464524765729585, -1.6053402800390753
-1.9444444444444446, -1.5040904358173433, -1.6452114765367776
-1.8888888888888888, -1.5436561059051015, -1.6850826730344801
-1.8333333333333335, -1.5832217759928597, -1.7249538695321824
-1.7777777777777781, -1.622787446080618, -1.7648250660298845
-1.7222222222222223, -1.6623531161683764, -1.804696262527587
-1.666666666666667, -1.7019187862561345, -1.8445674590252894
-1.6111111111111112, -1.7414844563438932, -1.8844386555229917
-1.5555555555555558, -1.7810501264316512, -1.924309852020694
-1.5, -1.8206157965194096, -1.9641810485183966
-1.4444444444444446, -1.8601814666071679, -2.0040522450160987
-1.3888888888888893, -1.8997471366949261, -2.043923441513801
-1.3333333333333335, -1.9393128067826844, -2.0837946380115033
-1.2777777777777781, -1.9897772909821076, -2.13751977607399
-1.2222222222222223, -2.0452719970792237, -2.1976390410125326
-1.166666666666667, -2.1007667031763395, -2.257758305951075
-1.1111111111111112, -2.1562614092734558, -2.3178775708896175
-1.0555555555555558, -2.211756115370571, -2.3779968358281596
-1.0, -2.2672508214676874, -2.438116100766702
-0.9444444444444446, -2.3227455275648032, -2.498235365705244
-0.8888888888888893, -2.3782402336619186, -2.558354630643786
-0.8333333333333335, -2.433734939759035, -2.6184738955823286
-0.7777777777777781, -2.4892296458561507, -2.6785931605208706
-0.7222222222222223, -2.555447013278337, -2.752197981113643
-0.666666666666667, -2.651687832410722, -2.8635623575382594
-0.6111111111111112, -2.747928651543108, -2.974926733962877
-0.5555555555555558, -2.8441694706754928, -3.0862911103874935
-0.5, -2.9404102898078786, -3.197655486812111
-0.44444444444444464, -3.0366511089402635, -3.3090198632367276
-0.3888888888888893, -3.1328919280726484, -3.4203842396613444
-0.3333333333333339, -3.2291327472050333, -3.5317486160859612
-0.2777777777777777, -3.3253735663374195, -3.6431129925105794
-0.22222222222222232, -3.4216143854698045, -3.754477368935196
-0.16666666666666696, -3.5178552046021894, -3.8658417453598126
-0.1111111111111116, -3.6140960237345743, -3.9772061217844294
-0.05555555555555536, -3.710336842866961, -4.088570498209048
0.0, -3.806577661999346, -4.199934874633664
0.05555555555555536, -3.902818481131731, -4.311299251058281
0.11111111111111072, -3.9990593002641157, -4.422663627482898
0.16666666666666607, -4.095300119396501, -4.5340280039075145
0.22222222222222232, -4.191540938528887, -4.645392380332133
0.2777777777777777, -4.287781757661272, -4.999553770638079
0.33333333333333304, -4.384022576793657, -5.440428380187384
0.3888888888888884, -4.480263395926042, -5.881302989736687
0.44444444444444375, -4.576504215058427, -5.927710843373493
0.5, -4.672745034190813, -5.927710843373493
0.5555555555555554, -4.768985853323198, -5.927710843373493
0.6111111111111107, -4.865226672455583, -5.927710843373493
0.6666666666666661, -4.9614674915879675, -5.927710843373493
0.7222222222222223, -5.057708310720354, -5.927710843373493
0.7777777777777777, -5.153949129852739, -5.927710843373493
0.833333333333333, -5.250189948985124, -5.927710843373493
0.8888888888888884, -5.346430768117509, -5.927710843373493
0.9444444444444438, -5.442671587249894, -5.927710843373493
1.0, -5.5389124063822806, -5.927710843373493i
