9.897560975609757, -1.1059315918602994
9.84390243902439, -1.0227738490402678
9.77560975609756, -0.9572809929282748
9.741463414634147, -0.9274931447539347
9.692682926829267, -0.9035358637610067
9.614634146341464, -0.8853225573675876
9.526829268292683, -0.8848030018761746
9.453658536585365, -0.9021215182566047
9.395121951219513, -0.9136094674556232
9.336585365853658, -0.9310145764179554
9.278048780487804, -0.9543368451436014
9.209756097560977, -0.9894357050079392
9.136585365853659, -1.0067542213883693
9.068292682926831, -1.0359359214893942
9, -1.0473661423004779
8.946341463414633, -1.0588829556934638
8.878048780487806, -1.064396016741234
8.819512195121952, -1.0729253860585957
8.692682926829269, -1.0632991773704734
8.604878048780488, -1.0450281425891195
8.517073170731708, -1.0267571078077655
8.419512195121952, -0.9906768653485365
8.307317073170733, -0.9308413912541504
8.190243902439025, -0.8591427334391697
8.11219512195122, -0.8172607879924962
8.04390243902439, -0.7754365709337576
7.965853658536586, -0.7335546254870842
7.878048780487805, -0.6856977918891625
7.770731707317074, -0.6318083417520575
7.648780487804879, -0.5778322990330503
7.546341463414635, -0.5476403521431671
7.463414634146342, -0.5293981815557806
7.380487804878049, -0.5052388512050807
7.273170731707317, -0.49276951941117086
7.170731707317074, -0.48624621157454206
7.0878048780487815, -0.48575552027709656
7.004878048780489, -0.48526482897965095

