-2.024368595174696, -1.135802469135803
-1.0273541515371605, -1.4074074074074074
-0.7123376099410983, -1.5061728395061733
-0.39732106834503433, -1.6049382716049387
-0.18623416444767393, -1.753086419753087
-0.05228758169934622, -2.0000000000000004
0.08295005244896103, -2.3456790123456797
0.19204389574759873, -2.6913580246913584
0.30113773904623464, -3.037037037037037
0.41216815944484786, -3.530864197530865
0.5219075284434744, -3.9259259259259265
0.6310013717421104, -4.271604938271605
0.7145969498910656, -4.666666666666668
0.9059953199386754, -5.308641975308643
1.0163802146372944, -5.753086419753087
1.124828532235938, -6.049382716049384

