-1.9869281045751634, -0.9818268770922991
-1.2026143790849666, -1.4648493543758967
-0.8366013071895466, -1.6577395185716561
-0.5228758169934657, -1.8753387533875348
-0.31372549019608087, -2.020404909931452
-0.15686274509803866, -2.1901801370954885
-0.02614379084967311, -2.43328550932568
0.1568627450980351, -2.9687549816674625
0.3137254901960773, -3.4556033795632075
0.44444444444444287, -3.9426111908177894
0.6797385620915009, -4.770444763271161
0.8366013071895395, -5.501195600191297
0.8888888888888857, -5.988681651522398

