-1.0555555555555558, -2.8864465187861743, -3.1580514570577787
-1.0, -2.938572719060523, -3.210177657332128
-0.9444444444444446, -2.9906989193348714, -3.2623038576064767
-0.8888888888888893, -3.04282511960922, -3.3144300578808257
-0.8333333333333335, -3.094951319883569, -3.3665562581551747
-0.7777777777777781, -3.1470775201579175, -3.41628578670165
-0.7222222222222223, -3.1992037204322665, -3.464019028679496
-0.666666666666667, -3.2467365166609414, -3.511752270657342
-0.6111111111111112, -3.291337455628078, -3.5594855126351885
-0.5555555555555558, -3.335938394595214, -3.6072187546130343
-0.5, -3.3805393335623504, -3.6549519965908805
-0.44444444444444464, -3.4251402725294864, -3.70101463886285
-0.3888888888888893, -3.469741211496622, -3.7469416391045707
-0.3333333333333339, -3.514704406303322, -3.792868639346292
-0.2777777777777777, -3.5668306065776707, -3.838795639588014
-0.22222222222222232, -3.6189568068520184, -3.8847226398297345
-0.16666666666666696, -3.6710830071263665, -3.9306496400714557
-0.1111111111111116, -3.723209207400714, -3.976576640313177
-0.05555555555555536, -3.7753354076750627, -4.022503640554898
0.0, -3.8274616079494104, -4.070486416439118
0.05555555555555536, -3.8694247533608324, -4.118557257678839
0.11111111111111072, -3.911023001855633, -4.16662809891856
0.16666666666666607, -3.952621250350434, -4.214698940158281
0.22222222222222232, -3.9942194988452355, -4.262769781398003
0.2777777777777777, -4.049683830171636, -4.310840622637724
0.33333333333333304, -4.141757211964643, -4.440595750495317
0.3888888888888884, -4.23383059375765, -4.582519186536399
0.44444444444444375, -4.325903975550657, -4.722678432814475
0.5, -4.4225510794433776, -4.849981615394042
0.5555555555555554, -4.522703666487351, -4.977284797973607
0.6111111111111107, -4.622856253531324, -5.114717367646116
0.6666666666666661, -4.723008840575297, -5.254349913577872
0.7222222222222223, -4.8231614276192705, -5.393982459509631
0.7777777777777777, -4.960973126340656, -5.597065694794862
0.833333333333333, -5.101230221924212, -6.150322399775726
0.8888888888888884, -5.241487317507766, -6.7035791047565905
0.9444444444444438, -5.381744413091321, -7.256835809737455
1.0, -5.522001508674878, -7.810092514718328
