9.897560975609757, -1.958002597777459
9.86829268292683, -1.8572376966373234
9.824390243902439, -1.7445518833886586
9.785365853658536, -1.6673978929138422
9.746341463414634, -1.602078221965654
9.678048780487806, -1.530668206090347
9.614634146341464, -1.4711213739356348
9.556097560975608, -1.4175205657382035
9.482926829268294, -1.3875018040121248
9.4, -1.3692596334247384
9.326829268292684, -1.3688266705152277
9.248780487804877, -1.3742820031750629
9.15609756097561, -1.38556790301631
9.053658536585367, -1.3908789147063085
8.95609756097561, -1.3962187905902743
8.824390243902439, -1.3954394573531548
8.721951219512196, -1.3829989897532124
8.619512195121953, -1.346889883100016
8.517073170731708, -1.3166979362101325
8.429268292682927, -1.2747582623755245
8.351219512195122, -1.232876316928851
8.278048780487804, -1.1910232356761448
8.180487804878048, -1.131274354163661
8.082926829268294, -1.05969115312455
8, -1.0118631837205956
7.917073170731708, -0.9522008947900138
7.829268292682928, -0.9043440611920921
7.751219512195123, -0.8683792755087321
7.663414634146342, -0.826439601674124
7.55609756097561, -0.7784673113003324
7.443902439024391, -0.7423004762592011
7.3463414634146345, -0.7239717130899126
7.234146341463415, -0.6937220378120945
7.107317073170733, -0.6752200894790015
7.043902439024391, -0.6689276951941121
6.995121951219513, -0.6686390532544382

