-4.5, 0.1951219512195126, -5.902439024390244
-4.444444444444445, 0.1951219512195126, -5.902439024390244
-4.388888888888889, 0.1951219512195126, -5.902439024390244
-4.333333333333333, 0.1951219512195126, -5.902439024390244
-4.277777777777778, 0.1951219512195126, -5.902439024390244
-4.222222222222222, 0.1951219512195126, -5.902439024390244
-4.166666666666667, 0.1951219512195126, -5.902439024390244
-4.111111111111111, 0.1951219512195126, -5.902439024390244
-4.055555555555555, 0.1951219512195126, -5.902439024390244
-4.0, 0.1951219512195126, -5.902439024390244
-3.9444444444444446, 0.1951219512195126, -5.902439024390244
-3.888888888888889, 0.1817339540916789, -5.902439024390244
-3.8333333333333335, 0.10504829407268583, -5.902439024390244
-3.7777777777777777, 0.02836263405369216, -5.902439024390244
-3.7222222222222223, -0.048323025965300914, -5.902439024390244
-3.666666666666667, -0.125008685984294, -5.902439024390244
-3.611111111111111, -0.20169434600328767, -5.902439024390244
-3.5555555555555554, -0.27838000602228136, -5.902439024390244
-3.5, -0.35506566604127443, -5.902439024390244
-3.4444444444444446, -0.43175132606026745, -5.902439024390244
-3.388888888888889, -0.5084369860792611, -5.902439024390244
-3.3333333333333335, -0.5851226460982543, -5.902439024390244
-3.2777777777777777, -0.6544836071506106, -5.902439024390244
-3.2222222222222223, -0.7108634291090673, -5.902439024390244
-3.166666666666667, -0.767243251067524, -5.902439024390244
-3.111111111111111, -0.8236230730259811, -5.902439024390244
-3.0555555555555554, -0.8800028949844383, -5.902439024390244
-3.0, -0.9363827169428951, -5.902439024390244
-2.9444444444444446, -0.9927625389013518, -5.902439024390244
-2.8888888888888893, -1.0491423608598085, -5.902439024390244
-2.8333333333333335, -1.0335033073252657, -5.902439024390244
-2.7777777777777777, -0.9643737243417781, -5.902439024390244
-2.7222222222222223, -0.895244141358291, -5.902439024390244
-2.666666666666667, -0.8261145583748039, -5.902439024390244
-2.611111111111111, -0.7569849753913163, -5.902439024390244
-2.5555555555555554, -0.6878553924078286, -5.902439024390244
-2.5, -0.6187258094243414, -5.012694922031214
-2.4444444444444446, -0.5495962264408543, -3.2217113154738413
-2.388888888888889, -0.48046664345736656, -1.4307277089164545
-2.3333333333333335, -0.45915602013162926, -0.8802975263795184
-2.2777777777777777, -0.5094205703961798, -0.919600126852332
-2.2222222222222223, -0.5596851206607301, -0.958902727325145
-2.166666666666667, -0.6099496709252803, -0.9982053277979582
-2.111111111111111, -0.6602142211898309, -1.0375079282707718
-2.055555555555556, -0.710478771454381, -1.076810528743585
-2.0, -0.7607433217189317, -1.1161131292163984
-1.9444444444444446, -0.8110078719834818, -1.1554157296892114
-1.8888888888888888, -0.8612724222480324, -1.194718330162025
-1.8333333333333335, -0.8907965514700464, -1.1978007087763187
-1.7777777777777781, -0.909930489032987, -1.2005072614828713
-1.7222222222222223, -0.9290644265959277, -1.203213814189424
-1.666666666666667, -0.9481983641588682, -1.2059203668959766
-1.6111111111111112, -0.9673323017218088, -1.2086269196025292
-1.5555555555555558, -0.9864662392847494, -1.2113334723090818
-1.5, -1.00560017684769, -1.2140400250156347
-1.4444444444444446, -1.0249701186968203, -1.2167465777221873
-1.3888888888888893, -1.057236009041313, -1.21945313042874
-1.3333333333333335, -1.089501899385806, -1.2541771460880071
-1.2777777777777781, -1.121767789730299, -1.2896154621018625
-1.2222222222222223, -1.154033680074792, -1.3250537781157181
-1.166666666666667, -1.1862995704192847, -1.3604920941295735
-1.1111111111111112, -1.218565460763778, -1.3959304101434293
-1.0555555555555558, -1.2508313511082707, -1.4313687261572845
-1.0, -1.2830972414527637, -1.4668070421711403
-0.9444444444444446, -1.3153631317972565, -1.5022453581849957
-0.8888888888888893, -1.3476290221417493, -1.5376836741988509
-0.8333333333333335, -1.3971182905546324, -1.589240345528453
-0.7777777777777781, -1.4689623859589371, -1.6717056233062306
-0.7222222222222223, -1.5408064813632423, -1.7541709010840087
-0.666666666666667, -1.612650576767547, -1.8366361788617864
-0.6111111111111112, -1.6844946721718523, -1.9191014566395648
-0.5555555555555558, -1.756338767576157, -2.0015667344173425
-0.5, -1.8281828629804622, -2.0840320121951206
-0.44444444444444464, -1.9000269583847669, -2.1664972899728983
-0.3888888888888893, -1.9718710537890716, -2.248962567750676
-0.3333333333333339, -2.050177845528455, -2.3422764227642254
-0.2777777777777777, -2.132643123306234, -2.4478319783197824
-0.22222222222222232, -2.2151084010840116, -2.5533875338753376
-0.16666666666666696, -2.2975736788617893, -2.6589430894308927
-0.1111111111111116, -2.380038956639567, -2.7644986449864484
-0.05555555555555536, -2.462504234417346, -2.8700542005420053
0.0, -2.5449695121951237, -2.9756097560975605
