9.897560975609757, -4.212440467599944
9.839024390243903, -3.999076345793046
9.765853658536585, -3.7915427911675583
9.702439024390245, -3.60773560398326
9.64390243902439, -3.4594602395728113
9.57560975609756, -3.299292827247801
9.512195121951219, -3.1628229181700123
9.429268292682927, -2.9907345937364718
9.326829268292684, -2.78302785394718
9.248780487804877, -2.640554192524175
9.165853658536586, -2.521720305960457
9.078048780487805, -2.3732717563862042
8.941463414634146, -2.183114446529082
8.790243902439025, -1.9632847452734898
8.678048780487805, -1.8146918747293994
8.565853658536586, -1.6601818444219956
8.458536585365854, -1.529369317361814
8.390243902439025, -1.4402078221965664
8.292682926829269, -1.3272045028142598
8.2, -1.2083128878626075
8.078048780487805, -1.0892480877471509
7.960975609756098, -0.9879636311156021

