9.892682926829268, -1.41359503535864
9.839024390243903, -1.2949343339587263
9.760975609756098, -1.1879636311156032
9.663414634146342, -1.1015875306682084
9.556097560975608, -1.0506566604127598
9.443902439024392, -1.038158464424883
9.341463414634147, -1.0553037956415088
9.258536585365855, -1.0725645836340036
9.165853658536586, -1.092726223120221
9.073170731707318, -1.1128878626064382
8.970731707317075, -1.1241160340597505
8.882926829268293, -1.129513638331651
8.809756097560975, -1.1290806754221403
8.717073170731709, -1.1166979362101328
8.653658536585366, -1.1044883821619296
8.600000000000001, -1.0923365565016612
8.526829268292683, -1.0682349545388956
8.46829268292683, -1.0442199451580327
8.409756097560976, -1.0172463558955127
8.331707317073171, -0.9783229903304962
8.253658536585366, -0.9364410448838227
8.180487804878048, -0.8945879636311167
8.126829268292683, -0.8587674989175935
8.058536585365854, -0.8169432818588549
8.004878048780487, -0.787039976908646
7.946341463414634, -0.7511906480011554
7.8829268292682935, -0.7212296146630115
7.839024390243903, -0.6973011978640504
7.795121951219513, -0.6733727810650896
7.746341463414634, -0.6553326598354747
7.697560975609757, -0.6313753788425467
7.629268292682927, -0.6073026410737488
7.585365853658537, -0.5892913840381013
7.526829268292683, -0.5771106941838656
7.4731707317073175, -0.5590417087602836
7.380487804878049, -0.5407418097849623
7.317073170731708, -0.5403665752633863
7.2, -0.5219223553182282
7.053658536585367, -0.5210564294992066
6.990243902439024, -0.514764035214317

