9.897560975609757, -3.662144609611779
9.84390243902439, -3.5020637898686697
9.77560975609756, -3.306393418963777
9.707317073170731, -3.1107230480588846
9.595121951219513, -2.9029585798816586
9.512195121951219, -2.7190359359214913
9.38048780487805, -2.5170731707317087
9.26829268292683, -2.3566459806609914
9.170731707317074, -2.219974022225431
9.068292682926831, -2.1187761581757845
8.926829268292682, -1.9818444219945168
8.795121951219514, -1.8331360946745576
8.673170731707316, -1.7022369750324735
8.551219512195122, -1.5831721749170165
8.4, -1.4580170298744417
8.253658536585366, -1.3033049502092664
8.131707317073172, -1.2256602684370048
8.004878048780487, -1.1124837638908944

