9.87321832708843, -2.2969961947076007
9.831871095198997, -2.1393295516590327
9.772948663979761, -2.0030442339192014
9.719884632537127, -1.8596318077431238
9.62573011182475, -1.7160093194236627
9.502260251991215, -1.5937081386576861
9.355380133289433, -1.5142296262644361
9.208593375540264, -1.4920080523821628
9.044208078223141, -1.4768535691808824
8.915066540518238, -1.4761933738731037
8.756516302739561, -1.4395975476078338
8.615587944766993, -1.4102488652893146
8.486376386347628, -1.3666459660983037
8.357094807213802, -1.2801003630240608
8.233683297975652, -1.1935847688274441
8.12200025840978, -1.0999720750722084
8.004493829424538, -1.0349578416948342
7.91049102026016, -0.9843778784557093
7.787114521379242, -0.9193336362007087
7.657867952602645, -0.8542593850680821
7.552148343885066, -0.8179336387014486
7.387704695972559, -0.7669935689308081
7.235036198208637, -0.7375848688570362
7.1117413901612565, -0.7226404477991399
7.000198392024307, -0.7149131618103682
